GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1628185546595927,622499.748098343,4850818.664193353,154.1771805566336,-5.255630870561266,-8.208926975525094,-0.0673574645047433,-0.0103780014736448,-0.0028753707276149,2.9631976721255766,-0.0029540422609685,-0.0059562898988817,-0.0362991277632902
1628185546699687,622499.1927151087,4850817.811625053,154.17020314865593,-5.424898839652578,-8.238257859981685,-0.0634162684274563,-0.0115181671658722,-0.0042812791129658,2.9632881088021805,0.0002015009143015,-0.0120889299745003,0.0036416089373718
1628185546803325,622498.6312893718,4850816.949614817,154.16415887951138,-5.508672266389439,-8.331279839361866,-0.0571684359481876,-0.0120432854946087,-0.0052364603221611,2.9633877552861656,0.0032342869476902,-0.0043731264194122,-0.0058792814600132
1628185546907085,622498.061220817,4850816.075816839,154.1585097568762,-5.470423262756452,-8.515874118930892,-0.0515768051773031,-0.0129694334135051,-0.0060739027606943,2.963633344371872,0.0003501951271555,-0.0082516008667572,0.0078599446982436
1628185547010722,622497.4843757609,4850815.191745876,154.15363576207218,-5.538650609427151,-8.622080786664132,-0.0380945434861295,-0.0130466098128482,-0.0059758277539336,2.963742088904891,-0.001929811932423,0.0011761479005881,0.0101664991546817
1628185547114238,622496.9020204768,4850814.297719425,154.14980824886914,-5.765011558722885,-8.611603988910622,-0.0394021850545008,-0.0131481229025986,-0.0061760164144929,2.9639048091669458,0.0009492454583472,-0.0116336441200669,0.0040632290505329
1628185547217876,622496.3125708409,4850813.392383892,154.1453857499464,-5.721923642810074,-8.789852228989963,-0.0456976682300195,-0.0131493351052824,-0.0068881484860927,2.9638605653509624,-0.002608586757825,-0.0017405533231123,-0.0034501434858793
1628185547321513,622495.7152296172,4850812.475991068,154.14096878083518,-5.718183519829561,-8.951620900556577,-0.0397962109048529,-0.0131860843146989,-0.0066900410047135,2.963930231131972,0.0025993055299999,-0.0019448069595521,-0.0057351653741237
1628185547425029,622495.1109376963,4850811.549273874,154.1368147042006,-5.869607947316846,-9.003816921944964,-0.0384368747236486,-0.0135141522940587,-0.0062145055786388,2.96406797185068,-0.0029369166890867,0.0015698606236803,-0.0001851642452662
1628185547528789,622494.4984715376,4850810.609750606,154.13251249000322,-6.068770111221916,-9.019018433364842,-0.0439273901518863,-0.0135758014959033,-0.0060257060548571,2.9642445639149826,-0.0022606746863542,-0.0063063936431719,1.8364844079737325e-05
1628185547632304,622493.8804117419,4850809.661759458,154.12743092726976,-5.946375726374743,-9.245190286174893,-0.0472336368104013,-0.0133966753158607,-0.0055358215010121,2.964245649590236,-0.0008447995856731,0.0028426436795485,0.017956978828635
1628185547736064,622493.2542168822,4850808.700924097,154.1221797432287,-5.9811512451369095,-9.364856536896369,-0.0575361429601802,-0.0130855832208725,-0.0047245733218881,2.9641380489611757,0.0020416676720566,0.0017241786362403,0.0158371823988582
1628185547839580,622492.6238860785,4850807.732254998,154.11599798303592,-6.18330162541017,-9.36670315269367,-0.0633887489444346,-0.0119633384947836,-0.0049654857289818,2.9640397204426936,0.0001035633937628,-0.0036046685347168,-0.0005913125134281
1628185547943340,622491.9857508993,4850806.751399976,154.10968757684842,-6.249821736207533,-9.460891951165392,-0.0607114466722865,-0.0121091565472702,-0.0061755777703329,2.9640995900117364,0.0009451967669908,-0.009612866480832,-0.0016239458931341
1628185548046977,622491.3401927099,4850805.761115385,154.10366606433743,-6.194235979183375,-9.660893035429408,-0.0542745021448574,-0.0126864050000105,-0.0070260255365229,2.9642983969477275,-2.892980608486434e-05,0.0066983383091539,-0.0395920578485347
1628185548150737,622490.6843386194,4850804.757550616,154.0988117419724,-6.2923180438052295,-9.771043796403289,-0.0428071830526579,-0.013579839346149,-0.0057531190761236,2.964298303970044,0.0015799777495704,0.0165806587229578,-0.0199019631715339
1628185548254375,622490.021255365,4850803.743956448,154.09374707497895,-6.518662937447749,-9.764025226757168,-0.0585825695807559,-0.0144487947630558,-0.003484857580953,2.9640472844361274,-0.000270297216249,0.0174552023230958,-0.007133107166666
1628185548358257,622489.351211223,4850802.717325198,154.0859103945391,-6.533302528923129,-9.901756677143918,-0.0903836904756177,-0.0125793952722015,-0.0018371387563163,2.963814004918498,0.0040672456545403,0.0452345723286518,-0.0530518326399679
1628185548461894,622488.675385492,4850801.681479157,154.07550822484146,-6.45419003964744,-10.09796439486509,-0.1040589766755173,-0.0145915699425163,-0.000605707575185,2.9638005743696736,0.0057531888715272,-0.0044136282471,-0.1236545673447928
1628185548565654,622487.9947850909,4850800.63578299,154.0639387156914,-6.5126989381608,-10.165387897240173,-0.1169209196680346,-0.0135013732986543,-0.0006755083887532,2.9637720410245865,-0.0020311341325723,0.001316039265432,-0.0663025350845818
1628185548669414,622487.3090909702,4850799.580552124,154.05191274529702,-6.767998803175354,-10.163766864386844,-0.1130069104590921,-0.0136302414985779,-0.0033294028185704,2.9636400027774354,0.007546859722404,0.0103887363884333,0.0049330019584964
1628185548773296,622486.611843919,4850798.5126456935,154.0418985621249,-6.784462610128571,-10.283812299361053,-0.0637990131565215,-0.0152097533898557,-0.0018064770780663,2.9633124398374884,0.0075355939043077,0.0234629198115168,0.0365737830636045
1628185548877056,622485.9146027493,4850797.439221447,154.0361095015405,-6.656163362773517,-10.421414460346808,-0.0723161602180219,-0.0132350060350641,-0.0029236173370203,2.9632072292920104,-0.0010012386878231,-0.0901986538814124,0.0835333904122602
1628185548980938,622485.213799215,4850796.3602998415,154.03020047879917,-6.717165345697593,-10.475318619761318,-0.0287988670122316,-0.0144159204301241,-0.0083101444405763,2.963152569245993,-0.008751703640214,-0.0493588270727636,0.0314800161740236
1628185549084697,622484.5047424294,4850795.272459511,154.03027295762377,-6.916778330713033,-10.510289281558194,0.0247383804961972,-0.0150747510125334,-0.0099677927951998,2.963039684713511,0.0024570965742309,-0.0184084289560457,0.0062601427330322
1628185549188335,622483.7887788961,4850794.174327922,154.0338850559682,-6.997424524791442,-10.59013735337527,0.0305335417999276,-0.0161189101617427,-0.0068784945206903,2.9628486991176217,0.0099272163764238,0.0618179955044767,-0.0107011323504607
1628185549292095,622483.0665032053,4850793.068496905,154.03504916420812,-6.878711129062945,-10.724684356175777,-0.0174016851671189,-0.0179119318308111,-0.003009122328282,2.96219347978953,0.0102867594615008,0.0296247044137311,-0.0450388613783266
1628185549395733,622482.3435128577,4850791.960857707,154.03085400118405,-6.896910381191445,-10.745560734581698,-0.0703199787461406,-0.0200109556989194,0.000154360365657,2.961772120568724,6.265320937704368e-05,0.0284688842589866,-0.057241853303494
1628185549499248,622481.6214474378,4850790.851101815,154.02179065860392,-7.10967227156335,-10.647327395364846,-0.0989851832163724,-0.021634447298053,0.0014632006380499,2.9616044028411834,0.0002347063478333,0.0152174443815641,0.0011738342771153
1628185549603130,622480.8973098274,4850789.734395652,154.0108802823926,-6.99819221794175,-10.744864478197782,-0.108164484625027,-0.0212626789043071,0.0021958364034394,2.9612501928342216,0.0031434244808091,-0.0071005609239919,0.0112502137532995
1628185549706646,622480.1761600813,4850788.618868337,153.99974216320012,-6.873695518407783,-10.857332009127706,-0.0987746709304594,-0.0200129245868424,0.0013385105128531,2.960961247049932,0.0034674437946785,-0.0126013014376373,0.009539340372388
1628185549810283,622479.453236409,4850787.498675836,153.99043199756005,-6.953584780431838,-10.853059549675892,-0.0774959760024567,-0.0191892071687948,0.0002864870804024,2.960774733135013,-0.001398411936523,-0.0118039503234164,0.0032016721332669
1628185549913921,622478.7285563129,4850786.373802442,153.98288850208084,-7.1989940383840185,-10.76440270988716,-0.0702332169305216,-0.0181079144724128,-0.0005784960440919,2.960583657564551,0.005280192759761,-0.0033354554109427,-0.0053693107788231
1628185550017559,622478.001517281,4850785.243467805,153.97639771130792,-6.974527022867045,-10.963450689299233,-0.0576752260464446,-0.0162910884026602,-0.0005096407598686,2.9602064490671576,0.0055045845765569,0.0253643002841278,0.044628010457224
1628185550121197,622477.2718754698,4850784.107652016,153.96956700690265,-6.972698614381245,-11.06101905525043,-0.0820319715539177,-0.0139406775129811,-0.0005050105616726,2.959652186639325,-0.0005648226092057,-0.0598131225438521,-0.0149317474724056
1628185550224834,622476.5373697208,4850782.965312968,153.96124220785197,-7.1406564631442055,-11.035706698033152,-0.0848358293733329,-0.0125953276667857,7.72675068931301e-05,2.959288732891308,0.0028552954938864,0.0466254284063504,0.0414260994622084
1628185550328594,622475.7974082582,4850781.816661447,153.95210686650685,-7.250546014209148,-11.005897034776924,-0.0874647466293374,-0.0125264321551807,0.0021358212377753,2.9591183177755127,0.0055519526556879,-0.027005865373002,0.0034621088029544
1628185550432232,622475.0568190689,4850780.668155707,153.94135036353194,-7.104524029635867,-11.137884725156509,-0.1101979472362989,-0.0126928826147195,0.0002124720105747,2.9588344002259483,0.0120960905572218,-0.0181948774047821,0.0224606293614085
1628185550535992,622474.3104005252,4850779.513840018,153.93127159634378,-7.125560995267629,-11.21097719594618,-0.0731406440829807,-0.0147674569985682,-0.0020548280574867,2.958479896508736,-0.0001046111642348,0.0292431569289654,0.0911522429406131
1628185550639751,622473.559581984,4850778.351601575,153.9242934083661,-7.285207600638937,-11.211448638648008,-0.0666799658302162,-0.0158170032613036,-0.0005990487529017,2.9580779702556548,0.000531689458358,0.0002690623919652,0.0085243769110668
1628185550743511,622472.8070622992,4850777.182172773,153.91714460413772,-7.361398060787946,-11.229670066926792,-0.0747659187473696,-0.0154795395284509,0.0007644974507294,2.9577753496450336,0.0023626143031346,0.0153259905722886,-0.0034062775086303
1628185550847149,622472.054337969,4850776.009871,153.9082338308106,-7.181238382057384,-11.377187789347804,-0.0977559993347278,-0.0157145026130919,0.0018767498769619,2.957650002666947,-0.0007651922238387,-0.0192739017482715,-0.0154382093669579
1628185550951031,622471.2988121023,4850774.832463305,153.8975641870747,-7.196656136292487,-11.408172713317454,-0.0977660775671292,-0.0162722842068316,0.0002786643905735,2.957421198484589,0.0011370773421848,-0.0071812743582121,-0.0474036259714636
1628185551054791,622470.5417484854,4850773.652801843,153.88800366658103,-7.347715505422674,-11.369149515486113,-0.0821684206502565,-0.015541529699931,-0.0002480044737034,2.956878595257124,0.0027487956951272,-0.0086164421170074,0.0220098918679028
1628185551158550,622469.7825137753,4850772.469285053,153.88073148009653,-7.43860439700521,-11.342512361467938,-0.0625056294100347,-0.0161789920536856,-0.0016247432472807,2.9565478523751554,0.0066070046485001,-0.0277242885089231,0.0101937891938191
1628185551262310,622469.0224698415,4850771.283206358,153.875271845165,-7.266050372595367,-11.490887704706768,-0.0462591721170322,-0.0165432603637574,-0.0035530135918007,2.9563869152867035,0.0014371680028537,0.0017546098726722,-0.0342360222004894
1628185551366192,622468.2585124894,4850770.091039979,153.87213362865606,-7.269213482947364,-11.563962699724073,-0.0200055809607042,-0.0174880395428748,-0.0048183062353731,2.9560456666336097,0.0060991413895794,0.0075243572980667,-0.0400413291631381
1628185551469830,622467.4923981758,4850768.896279345,153.87077992962628,-7.43153525268645,-11.528794506512774,-0.0139254246107045,-0.0183220457348195,-0.0034884042226415,2.9555458620499344,0.0058525715161953,0.0295197061871103,-0.0246567533618149
1628185551573467,622466.7249746488,4850767.697198033,153.8684205785278,-7.497476476999534,-11.523794548416422,-0.0333858958339108,-0.0197179026704909,-0.0026202444830722,2.955126746772645,0.0044763934468878,0.0124009028741672,-0.0082594986264471
1628185551677227,622465.9573342018,4850766.493599284,153.8641286983325,-7.316594364433641,-11.668043615017,-0.0467393212233197,-0.018405443864834,-0.0021708177799337,2.954604483439053,0.0057639285999596,-0.0059180710239576,0.0523105098257023
1628185551780865,622465.1906094181,4850765.288194075,153.85893809844487,-7.317125002994455,-11.71312091466559,-0.052132127572889,-0.0169639146565795,-0.0031357512414039,2.95412724686133,0.0055167621966645,0.0005459517135671,0.0387289388762352
1628185551884625,622464.4215591463,4850764.076301972,153.85408616593674,-7.496049004451004,-11.670913912988876,-0.037660942790068,-0.0150100833641027,-0.0035967011960299,2.953659118911576,0.0051274359052066,-0.0031256588298118,0.0070085554020494
1628185551988262,622463.6497330494,4850762.859989292,153.85017469165686,-7.524957092404593,-11.721799550274293,-0.0389970140155814,-0.0139670029538414,-0.0024430994285544,2.953236471229146,0.0025107727577941,0.0205359024421552,-0.0035811645228393
1628185552091900,622462.8731644407,4850761.639240343,153.84535865441708,-7.400769994081552,-11.857157810664914,-0.0572257811324884,-0.0143686906446018,-0.0005981601379297,2.952936578932956,0.0055168246274927,0.0234522611162696,-0.0193052905110664
1628185552195538,622462.0937638398,4850760.415478866,153.83833570122624,-7.4618477344256675,-11.855435599270976,-0.0781608099797796,-0.0160556693258269,0.0007767003991539,2.952629006901001,0.0027100539403723,0.0081824369496449,-0.0450351955568784
1628185552299176,622461.3149803209,4850759.187946572,153.82887624604643,-7.67404177112101,-11.788874499285312,-0.103370830580108,-0.0162325834074212,0.0002420691404347,2.9520039636638438,0.0072048626045527,-0.0097354447449947,-0.0001811613808342
1628185552402813,622460.533560501,4850757.955896135,153.8191273759216,-7.532702022204686,-11.916449090018476,-0.0914767785875577,-0.0162407303357138,0.0015139403586598,2.9515641655152045,0.0080476806635962,0.0003583953914676,0.0409619426496949
1628185552506451,622459.752393072,4850756.719918614,153.80938882622104,-7.435094094506045,-12.02288986173901,-0.0952061514910379,-0.0139271299290295,-0.000550322749532,2.9514319834245577,-0.0062197926626572,-0.0231050321529968,0.1509191942815687
1628185552610211,622458.966663243,4850755.478621789,153.80072520489958,-7.57156525273943,-11.998380122723717,-0.0789844636237825,-0.0126418283077759,-0.0002675512455145,2.9518780913648044,-0.0046799270358592,0.0185951390377231,-0.0235646224676707
1628185552713848,622458.1785368131,4850754.2343030255,153.79313215892785,-7.806095273538318,-11.909149033093502,-0.0671756652258978,-0.0125491195509305,-0.0013270183127156,2.952359936124363,0.0018097157883059,-0.0279814534949103,0.0168879191890886
1628185552817608,622457.3844572719,4850752.984346908,153.7862932985522,-7.625183829583468,-12.086831296124712,-0.0650644027864106,-0.0129042626432472,-7.62619314037219e-05,2.952926028291932,-0.009234254244916,0.0488657872907887,0.0225041754647234
1628185552921246,622456.5877693455,4850751.733050478,153.77904545810424,-7.573609961787364,-12.152566868175986,-0.0815205495608888,-0.0126339456488314,0.001926909813241,2.9535853415802014,-0.0121066346792504,0.0071489510962297,0.0063325151890166
1628185553025128,622455.7896804136,4850750.478599721,153.77013163238274,-7.672111936160891,-12.07983543662714,-0.0950256574048675,-0.0119224266112373,0.0020970791929774,2.954434833904674,-0.0073044287147815,-0.0069980699619028,-0.0207545876949982
1628185553128888,622454.9925768726,4850749.225901701,153.76053077477326,-7.891524339955155,-11.967065977108756,-0.0811526312462609,-0.0110133007557582,0.0002128036758648,2.9552410948190424,-0.0066024959517535,-0.0407755534514328,-0.0066951922356861
1628185553232525,622454.1917723444,4850747.972129321,153.75249297673923,-7.69659762219313,-12.14927214206152,-0.0678843466686473,-0.0105435716036434,0.0002945759250978,2.955986534264008,-0.0056695241915575,0.0259701620583978,0.0275708003374465
1628185553336285,622453.3847275276,4850746.713472036,153.7451263508105,-7.678133052604356,-12.21398355499896,-0.0841061385465728,-0.0101191071759032,0.003210653474762,2.956632019590637,-0.0075668271416575,0.023951125646649,-0.0062198800965293
1628185553440045,622452.5736514261,4850745.453265193,153.7342019571637,-7.819309030679314,-12.138617818642754,-0.131185266243023,-0.0114872427462457,0.0071064284962701,2.95730550819064,-0.0030009958527116,0.0526519403904716,-0.0324995268607511
1628185553543805,622451.7616424953,4850744.193574971,153.71806347105655,-7.993977343952615,-12.010560709724585,-0.1751071374571461,-0.0143142373492096,0.0080813217540631,2.957753892742065,-0.0040389411072174,0.0026083175193907,0.0192313326379922
1628185553647442,622450.9519533422,4850742.936682439,153.69914147337082,-7.754712568864651,-12.165863034185314,-0.1799106216973074,-0.0158207302111889,0.0058180893887152,2.9577072227577057,-0.0055001086597399,-0.0222946812453465,-0.0365878877971092
1628185553751324,622450.1412277233,4850741.674961611,153.6824096227534,-7.705637106976451,-12.245620130867213,-0.1382903692218324,-0.0160346450161459,0.0018183336348292,2.9573954717098654,0.0016972361816736,-0.0527190453606825,0.0081750526766312
1628185553854962,622449.3321576387,4850740.410578631,153.67148209136158,-7.828589279692356,-12.226487640204178,-0.0749793829556408,-0.0140621996520298,-0.0001805418466096,2.9571972409727416,0.0012814099137916,-0.0139115132264909,0.0496791089402892
1628185553958600,622448.5215947917,4850739.141502572,153.66527652659246,-7.971196036460181,-12.182653591849652,-0.0481125793960534,-0.0117479591465333,-0.0011581619687766,2.957109263536391,-0.0034513179252103,-0.0166150443327351,0.0068100611616974
1628185554062237,622447.7053027793,4850737.86837854,153.6601328088433,-7.818718831483453,-12.354782388010303,-0.0493774869027547,-0.012713773836397,-0.0004593822569086,2.9570835743672763,-0.0017244776023677,0.0229079254589126,-0.0344191325667946
1628185554165875,622446.883743122,4850736.5918882,153.65433644069898,-7.830033528135528,-12.372423657363912,-0.0705430346543041,-0.0150361539232981,0.0022287340666002,2.956807519789239,0.0060191518583481,0.0095837099490538,-0.0617810991461879
1628185554269635,622446.0638668707,4850735.31501255,153.6455316539326,-7.974050841312705,-12.25105411669494,-0.0988075269176293,-0.0156418752454146,0.0002363672484395,2.956239779676158,0.0001376932913875,-0.0339589632781817,0.020682380565281
1628185554373273,622445.2456284307,4850734.038053902,153.63674453037618,-7.9550677461102595,-12.30595615244178,-0.0675674710962238,-0.0155992692013667,-0.0009428819327407,2.9558984383900624,-0.0038580952179138,-0.0182314464922673,0.0259082882121352
1628185554477033,622444.4263864065,4850732.756224345,153.63177178520115,-7.795577925216767,-12.430377616271649,-0.0372304277544181,-0.0142852869119669,-0.0012641022350838,2.9558504960666387,0.0026044393101134,-0.0042441278370903,0.0426614155868821
1628185554580548,622443.609102685,4850731.476512867,153.62839610639924,-7.839286436480394,-12.415709839456737,-0.0326579691378384,-0.0136753904515996,-0.0016855715546233,2.955752541386812,-0.002073574158958,-0.0084492285597646,-0.0026918751659836
1628185554684186,622442.7893818421,4850730.193040661,153.62545881090952,-8.091839133531769,-12.292185049057272,-0.0201119851767358,-0.0129314995848373,-0.0008000745027677,2.955443111219129,0.0068965370348895,0.0135875020623729,-0.0184071846983656
1628185554787946,622441.9682654463,4850728.90670999,153.62170309571775,-7.905263766786976,-12.401919143144772,-0.052338713182652,-0.0116683193992305,0.0010131956632234,2.9550218950626697,0.0073840711320574,0.0077627671296966,0.0060451357042085
1628185554891583,622441.1486858662,4850727.62194555,153.6148333037489,-7.78974225420541,-12.461256357955037,-0.0663574207241867,-0.0112568013199045,0.0013450747741338,2.954654407693143,-0.0022295111009517,0.0344035706333958,-0.0177653210914296
1628185554995343,622440.3279154346,4850726.335553295,153.6064618937157,-7.865859213383353,-12.428650855571332,-0.0848391070761565,-0.0116617544135953,0.001884313873285,2.95455991814424,-0.0049297626058557,-0.0253552910850843,0.0043775945353922
1628185555099103,622439.5075203079,4850725.049102667,153.5976228640926,-8.155589959548847,-12.278766745280212,-0.0968826105006876,-0.0104518082539836,0.0010331568671328,2.9544603749161205,0.0010501951663178,-0.0417139847661625,-0.0368388155126681
1628185555202863,622438.6855557848,4850723.760718449,153.5889459267407,-7.8902699334415,-12.438440968399808,-0.07619107798648,-0.0094730882104321,0.0037897203081371,2.9541508005322554,0.0098918647722031,0.0670531468865163,0.0480563196018595
1628185555306623,622437.8659370204,4850722.471180896,153.5797296226751,-7.791007897371567,-12.509539589107632,-0.1240460222790795,-0.0077672082787907,0.0029841447601354,2.9538178245171567,0.0009257969080155,-0.0746333721278499,-0.1338185621214566
1628185555410382,622437.0455491486,4850721.182107145,153.5696118890027,-7.858030999147354,-12.44234546080118,-0.0906432826989875,-0.0084468432568381,0.0039111254215836,2.9538615287192327,-0.008222200988265,0.0549514808748195,-0.060339116283248
1628185555514142,622436.2257454168,4850719.8939225245,153.56022149368172,-8.073738048558347,-12.270073429417526,-0.0808357733378274,-0.0096522520935972,0.0029225278835397,2.954266533766864,-0.0004285705160496,-0.0290301540013239,0.0552950186668605
1628185555617902,622435.4072683972,4850718.608471812,153.5520694777779,-7.904378498879966,-12.385780897765146,-0.0631506389007588,-0.0090223988370738,-0.0004712310328199,2.954298716408734,0.004512567745854,-0.0085590165306968,0.0004311465509538
1628185555721662,622434.5849089762,4850717.322661331,153.54770480486027,-7.831330409413021,-12.472959259301154,-0.0266554658251449,-0.0108696768218531,-0.0024980915674788,2.9543380358419067,-0.0085894364731319,-0.0502238088580781,-0.0596990828257773
1628185555825299,622433.7625239213,4850716.037190966,153.54709916607803,-7.898325336392356,-12.422609909678668,0.0050228218393734,-0.0118356132589044,-0.0033351452108077,2.9546660386164185,-0.004376323367909,0.0207888734858454,0.0233661995936406
1628185555929181,622432.9389174102,4850714.747985008,153.5478453905243,-8.101272206387796,-12.30109853478243,0.01563549864757,-0.0122416269728654,-0.0038732136461074,2.9549302917314,-0.0010216409677113,-0.0282099310443,-9.020025892401382e-07
1628185556032697,622432.1180253779,4850713.460897002,153.54837809323138,-7.904916630089002,-12.47141259784257,0.0019059371334596,-0.0109210277385266,-0.003043892464286,2.95494799567245,0.0025564820573349,0.0403088248686755,-0.0091809345730151
1628185556136457,622431.2918117059,4850712.167632722,153.54670021912597,-7.84511914644119,-12.555769134869555,-0.0438165048650876,-0.0107421961381343,0.0003390616898848,2.955174646241427,-0.0023284375807956,0.0342134540989785,0.0263011026887957
1628185556240216,622430.4630503795,4850710.872090962,153.53899000530072,-7.969980861180819,-12.49245993277338,-0.1017736619194951,-0.0105965794187175,0.0043752353823679,2.9556090403194983,0.0007139596871742,0.0404151509342468,-0.0012557041899797
1628185556343732,622429.634538748,4850709.584058403,153.52618287789258,-8.189307775252704,-12.267149173031916,-0.1403587221236378,-0.0135066000642276,0.0035523144211162,2.9560705242345686,-0.0165453169382167,-0.0685146309729333,0.0518661364691899
1628185556447492,622428.8050273221,4850708.298758117,153.51219930382328,-7.9371141239476435,-12.410859490068242,-0.0907233519417824,-0.0202518798461038,-0.0046352516830209,2.956657731678453,0.0055734392154288,0.0118840788610305,-0.1446903763341357
1628185556551008,622427.9759847535,4850707.012607048,153.50927167259417,-7.949203980849864,-12.525401809990711,0.0353456107350798,-0.0210046278221145,-0.0080815478086106,2.956533096296408,-0.0026002015808989,-0.0898307271141401,-0.1846000718600104
1628185556654767,622427.1430285517,4850705.717914916,153.517475335542,-8.076538451520541,-12.46525151963933,0.113192938539018,-0.0226040318491461,-0.0116531803905116,2.9570926923690446,-0.0094109047839079,0.0064125150761374,0.031514293436594
1628185556758405,622426.3111700746,4850704.420863681,153.5309633373797,-8.1062554633658,-12.475375328984326,0.1406110463170558,-0.0214556225369342,-0.0108555084928827,2.9581083057829245,-0.0076342676596423,-0.0247535695030592,0.0243480619586491
1628185556862165,622425.4777522833,4850703.121458412,153.54447765190477,-7.959543584343643,-12.59106023048129,0.1229503000121436,-0.0200118420629973,-0.0124834713248188,2.9586334260689764,-0.0073769701566171,-0.0187870352415053,0.0065516960869751
1628185556965803,622424.6417002446,4850701.822597197,153.5564276334192,-7.996804609313151,-12.599970527118812,0.1103354877482226,-0.019084649497572,-0.0125957720531927,2.958795955903679,0.0045197842384271,-0.0020455336478445,-0.0011953964585448
1628185557069440,622423.8026473073,4850700.521584139,153.56737437368358,-8.223592088708804,-12.486140043896349,0.0976404741720515,-0.0189612921533474,-0.0123654258760995,2.958920474678293,0.0006136844414259,-0.0021256121582206,0.002931218105535
1628185557173200,622422.9616966842,4850699.216783713,153.5770228441221,-8.147302431723235,-12.560668103301214,0.091020485586871,-0.0186880784455924,-0.0115409831757159,2.958915522343271,0.0007430771181221,-0.0003265192953163,0.0073163814849034
1628185557276838,622422.1213850746,4850697.911239916,153.5860813727132,-8.003001733279547,-12.685592047139613,0.0815996929161473,-0.0171586373912564,-0.0108326131223586,2.958369406916248,0.0047999942376487,0.0211474909103743,0.0542394134216029
1628185557380598,622421.2784952625,4850696.601116149,153.59393357460758,-8.040445197130989,-12.68353993731066,0.0738034747541911,-0.0165763651978585,-0.0089640142711511,2.957407193594551,0.0174227931637127,0.0550859937040298,-0.0211373622674172
1628185557484357,622420.4362141865,4850695.288341925,153.59996569558655,-8.250496825355103,-12.56092092380882,0.0399282295927597,-0.0170776087287297,-0.006920700539469,2.955779032741297,0.0178142650058227,0.0238571627753283,-0.0058451449014309
1628185557587995,622419.595863276,4850693.976366589,153.6041111602028,-8.110715419092587,-12.647284306935184,0.0327210404407238,-0.0196779310347917,-0.0073803793206901,2.9536178172479945,0.0265818199213684,0.0106340797182993,-0.0236782182604215
1628185557691877,622418.7555667871,4850692.660251979,153.60811851091708,-7.969028699620789,-12.751149222313916,0.0452544458094666,-0.0218338101935292,-0.0086419870028621,2.9509271069346297,0.0299675446593348,-0.0274590015776348,-0.0341026109379635
1628185557795515,622417.9203762461,4850691.343108827,153.61407244916066,-7.976271549934494,-12.77242998214673,0.0651028400950295,-0.0226036018707901,-0.0090477364941643,2.947682527584582,0.033709060663749,0.0130366772728941,0.0080801703459772
1628185557899152,622417.0891592631,4850690.020196339,153.621066314239,-8.186771757758354,-12.665156206240042,0.0655592784361173,-0.0227876324337421,-0.0076017108216094,2.944031445450107,0.0320661556704225,0.0036256261839818,-0.0124303183999278
1628185558003034,622416.2620430206,4850688.690599548,153.62703493641496,-7.940050173520114,-12.795388036858151,0.0487234893330149,-0.0224098701056432,-0.0062359926860347,2.940406739395183,0.0353304720672009,0.0094263520880459,-0.003065855574674
1628185558106672,622415.4435662649,4850687.364237473,153.63173167927908,-7.760562903086527,-12.864588066133978,0.0479885043036438,-0.0229120556410671,-0.0077977454100229,2.936968532544708,0.0393596158407715,-0.0426679036260353,-0.0466757318770765
1628185558210432,622414.6295495842,4850686.036482076,153.63830728900973,-7.781374866736723,-12.835285559310885,0.0822167591460358,-0.0239491455371419,-0.0111359882008495,2.9331808886100874,0.0371697226712645,-0.0281759951855255,-0.0072748599870053
1628185558314191,622413.8191321742,4850684.704700368,153.64963956819506,-7.98242815668925,-12.745864839100063,0.1335502094318051,-0.0256960359616541,-0.0129536915765387,2.9286262045437765,0.044377309760184,0.0078855054435642,0.0069594899784777
1628185558417829,622413.0153661629,4850683.369097029,153.66440910473702,-7.690871480385688,-12.918901363597747,0.1484196826870636,-0.0259925744146845,-0.011890192154218,2.9236561662789207,0.0455319099323052,0.0225529750185489,0.0055761210620068
1628185558521589,622412.2194145494,4850682.02820428,153.678719702122,-7.502426290807371,-13.013505520946548,0.126539145444042,-0.0251266954849168,-0.0106902979059501,2.9187820542497747,0.0477419695439925,0.0021561562855403,0.0321018305565231
1628185558625227,622411.4336114168,4850680.686273605,153.6907587792912,-7.513056161327188,-12.97762474670292,0.1066518436440364,-0.023262231445392,-0.0098861875354417,2.9138127143941963,0.0486119389587777,0.0069519989289588,0.0217077720469203
1628185558728987,622410.6557977604,4850679.340817905,153.70121187640868,-7.685493658918759,-12.842030361782816,0.0976229371673738,-0.0218967431401732,-0.0100994642949022,2.908736533561557,0.0454334316521641,-0.0054321457636681,0.0204834870407627
1628185558832502,622409.8876355971,4850677.996748802,153.7113818222639,-7.330022230271855,-13.038340641557358,0.1038478323160147,-0.0209136131195905,-0.0112847010421382,2.9037264765655126,0.0471339238146609,0.0034575577208817,-0.0061857249971675
1628185558936262,622409.1232992711,4850676.645872457,153.72269549442632,-7.215662401867712,-13.108320672201776,0.1111524973797934,-0.0201549645499713,-0.0110909784842811,2.898701662434128,0.0494194983771938,0.0002770354867533,0.0498523362139495
1628185559040022,622408.3650983066,4850675.290695556,153.73436465162,-7.276143531147842,-13.074817942017894,0.1072551700285184,-0.0192018249833115,-0.0093226139722925,2.893586731323078,0.0463337330711623,0.0232960438900624,0.0217665972532565
